filename,width,height,class,xmin,ymin,xmax,ymax
BA4FFE26-E29D-4BD6-9C04-C3395A7C9939.jpg,500,500,vehicle,93,109,383,269
BA4FFE26-E29D-4BD6-9C04-C3395A7C9939.jpg,500,500,car-new,131,279,176,305
77AF96AD-86E2-499A-9A5F-74A5B9DB0049.jpg,500,500,vehicle,178,138,453,256
77AF96AD-86E2-499A-9A5F-74A5B9DB0049.jpg,500,500,truck,146,130,201,161
94F9D763-B5A5-4E24-A08B-57BCD3677FD1.jpg,500,500,vehicle,130,314,385,423
94F9D763-B5A5-4E24-A08B-57BCD3677FD1.jpg,500,500,car-new,9,377,64,414
D3148B2A-FDE0-4C81-9135-B67D39B211C8.jpg,500,500,vehicle,95,40,330,161
D3148B2A-FDE0-4C81-9135-B67D39B211C8.jpg,500,500,car-new,183,155,243,193
85044FE3-FB35-4FEC-A835-083644CB1DDE.jpg,500,500,vehicle,106,249,371,416
85044FE3-FB35-4FEC-A835-083644CB1DDE.jpg,500,500,car-old,407,167,462,199
F9038D7E-6877-4128-AA2B-7AF2A71C5501.jpg,500,500,vehicle,181,220,421,332
F9038D7E-6877-4128-AA2B-7AF2A71C5501.jpg,500,500,disabled,137,405,197,444
1D1C9FA8-0B8C-4010-BB49-147EA5678ACA.jpg,500,500,vehicle,218,263,468,392
1D1C9FA8-0B8C-4010-BB49-147EA5678ACA.jpg,500,500,car-old,190,236,250,280
D263D65A-4766-4FF5-B68E-29747AEA21D6.jpg,500,500,vehicle,254,322,479,447
D263D65A-4766-4FF5-B68E-29747AEA21D6.jpg,500,500,truck,13,445,63,471
BA1E8772-2324-49E9-9FC1-F2285DE7031E.jpg,500,500,vehicle,145,179,435,344
BA1E8772-2324-49E9-9FC1-F2285DE7031E.jpg,500,500,small-truck,347,266,397,296
08EE5A96-AB04-4A64-B7D9-971D4CABC62C.jpg,500,500,vehicle,112,129,402,319
08EE5A96-AB04-4A64-B7D9-971D4CABC62C.jpg,500,500,car-new,118,278,168,312
C7DA59B9-C686-4D81-A5E5-BF6C34A1BB51.jpg,500,500,vehicle,174,132,459,264
C7DA59B9-C686-4D81-A5E5-BF6C34A1BB51.jpg,500,500,motorcycle,292,139,352,184
4004646B-1E32-4E0C-8391-E35C71DA2708.jpg,500,500,vehicle,232,10,457,175
4004646B-1E32-4E0C-8391-E35C71DA2708.jpg,500,500,car-new,417,107,472,134
FBE4C14D-A7E8-494D-86BB-4165EDB89B4A.jpg,500,500,vehicle,200,153,450,273
FBE4C14D-A7E8-494D-86BB-4165EDB89B4A.jpg,500,500,taxi,425,358,475,388
EB5C9E5A-7FBE-436B-B37B-34F45587D97D.jpg,500,500,vehicle,19,131,249,260
EB5C9E5A-7FBE-436B-B37B-34F45587D97D.jpg,500,500,car-new,8,116,53,147
09E1DE10-D86C-4E69-9397-FA09B05AF57C.jpg,500,500,vehicle,155,351,410,464
09E1DE10-D86C-4E69-9397-FA09B05AF57C.jpg,500,500,taxi,307,274,352,306
B9B9EDD2-926E-4284-BB9B-73BB5000307A.jpg,500,500,vehicle,25,259,285,425
B9B9EDD2-926E-4284-BB9B-73BB5000307A.jpg,500,500,car-old,406,253,461,282
846955BF-44C2-400F-B9A0-99CD857F5C8C.jpg,500,500,vehicle,20,223,315,338
846955BF-44C2-400F-B9A0-99CD857F5C8C.jpg,500,500,small-truck,34,62,89,99
413FCA2D-DEE5-4A76-A61F-41410C21C743.jpg,500,500,vehicle,116,173,346,290
413FCA2D-DEE5-4A76-A61F-41410C21C743.jpg,500,500,disabled,292,259,352,301
CB373822-F325-436C-A876-9C112DC6386F.jpg,500,500,vehicle,27,64,272,228
CB373822-F325-436C-A876-9C112DC6386F.jpg,500,500,disabled,215,436,275,471
513990C9-4300-4423-AF62-1BF3F3A4875D.jpg,500,500,vehicle,103,207,303,332
513990C9-4300-4423-AF62-1BF3F3A4875D.jpg,500,500,car-new,87,409,137,441
924144A7-5A60-4028-A14C-AE77EF361DFD.jpg,500,500,vehicle,60,81,290,213
924144A7-5A60-4028-A14C-AE77EF361DFD.jpg,500,500,disabled,354,103,404,142
D6142DE5-A9E0-4036-9FB6-B72F813177C0.jpg,500,500,vehicle,107,138,342,259
D6142DE5-A9E0-4036-9FB6-B72F813177C0.jpg,500,500,motorcycle,280,294,340,327
67920E00-D350-4001-9C50-753DD19604BF.jpg,500,500,vehicle,171,71,421,229
67920E00-D350-4001-9C50-753DD19604BF.jpg,500,500,disabled,331,447,381,477
EBDE1545-C50A-4D7A-902C-B148C378A054.jpg,500,500,vehicle,194,347,394,452
EBDE1545-C50A-4D7A-902C-B148C378A054.jpg,500,500,taxi,318,246,363,277
4F2FB93A-DB26-4AEB-9DED-583DC324CBE7.jpg,500,500,vehicle,113,210,328,361
4F2FB93A-DB26-4AEB-9DED-583DC324CBE7.jpg,500,500,motorcycle,124,8,174,43
C53B046B-C995-4255-85DD-01E4318BFCAE.jpg,500,500,vehicle,76,17,306,106
C53B046B-C995-4255-85DD-01E4318BFCAE.jpg,500,500,motorcycle,211,160,266,195
A407CAC3-C2EA-46A7-8859-46779237651C.jpg,500,500,vehicle,8,37,258,209
A407CAC3-C2EA-46A7-8859-46779237651C.jpg,500,500,truck,407,127,467,168
C1443FD3-2013-4143-B47E-FD803D0D40DD.jpg,500,500,vehicle,25,314,305,456
C1443FD3-2013-4143-B47E-FD803D0D40DD.jpg,500,500,small-truck,124,361,179,394
1AD2CFC7-07B7-4B40-BAC0-ED58C1BC56B0.jpg,500,500,vehicle,142,140,392,337
1AD2CFC7-07B7-4B40-BAC0-ED58C1BC56B0.jpg,500,500,disabled,230,449,280,485
327A51C7-62F9-492D-9B61-9DA88FB46362.jpg,500,500,vehicle,175,227,410,378
327A51C7-62F9-492D-9B61-9DA88FB46362.jpg,500,500,disabled,333,442,383,471
E071257C-12D1-4C29-A824-A3144EA97C7F.jpg,500,500,vehicle,236,181,471,354
E071257C-12D1-4C29-A824-A3144EA97C7F.jpg,500,500,truck,54,43,109,80
209351BD-F80D-4CE0-9E66-5C920B51C35D.jpg,500,500,vehicle,130,57,350,155
209351BD-F80D-4CE0-9E66-5C920B51C35D.jpg,500,500,motorcycle,154,39,204,69
6EF23BFD-9405-4C91-B5F2-CA81F36CE588.jpg,500,500,vehicle,92,155,377,303
6EF23BFD-9405-4C91-B5F2-CA81F36CE588.jpg,500,500,truck,267,432,317,462
C7887655-5E9A-4924-8A81-82BA6731ABB1.jpg,500,500,vehicle,26,147,301,295
C7887655-5E9A-4924-8A81-82BA6731ABB1.jpg,500,500,disabled,182,139,237,168
C8DE5AB5-83F2-4A76-8AEB-B6FDF9CCDE2A.jpg,500,500,vehicle,81,166,336,301
C8DE5AB5-83F2-4A76-8AEB-B6FDF9CCDE2A.jpg,500,500,disabled,27,27,82,60
18E5CAC3-395F-4F51-8FA3-2B1209631A76.jpg,500,500,vehicle,122,155,417,282
18E5CAC3-395F-4F51-8FA3-2B1209631A76.jpg,500,500,disabled,418,42,468,74
1F6BF094-610B-4AD2-B129-7D0CF2027962.jpg,500,500,vehicle,206,68,486,170
1F6BF094-610B-4AD2-B129-7D0CF2027962.jpg,500,500,motorcycle,343,362,393,396
98831384-D908-462B-A343-87AD8A1A2A23.jpg,500,500,vehicle,172,308,447,433
98831384-D908-462B-A343-87AD8A1A2A23.jpg,500,500,disabled,303,455,363,486
D74AB55E-6C90-4B08-AF2E-7A5068A51B49.jpg,500,500,vehicle,95,116,295,242
D74AB55E-6C90-4B08-AF2E-7A5068A51B49.jpg,500,500,disabled,363,282,418,322
8D1162C2-670A-4CDA-925E-50584C7582F7.jpg,500,500,vehicle,154,327,374,399
8D1162C2-670A-4CDA-925E-50584C7582F7.jpg,500,500,small-truck,253,148,308,176
74BE704E-8B39-4AF3-A4B6-077219B77DBC.jpg,500,500,vehicle,163,76,433,240
74BE704E-8B39-4AF3-A4B6-077219B77DBC.jpg,500,500,car-old,410,351,460,380
B0F9E866-E44D-4AF3-AB9C-282B6AB481F0.jpg,500,500,vehicle,186,101,386,236
B0F9E866-E44D-4AF3-AB9C-282B6AB481F0.jpg,500,500,taxi,176,284,236,327
9DEE5F10-8E24-417D-BB25-9F5F0D7C65E4.jpg,500,500,vehicle,93,72,393,190
9DEE5F10-8E24-417D-BB25-9F5F0D7C65E4.jpg,500,500,disabled,121,103,181,145
D30A4C36-7788-4586-A2F3-C562F5BC7832.jpg,500,500,vehicle,266,193,471,304
D30A4C36-7788-4586-A2F3-C562F5BC7832.jpg,500,500,car-old,278,93,328,124
98247CFD-2516-4822-AB56-C4F8B750EE83.jpg,500,500,vehicle,29,279,269,420
98247CFD-2516-4822-AB56-C4F8B750EE83.jpg,500,500,car-new,183,107,243,153
F0082889-B061-4518-BCFF-877455287DDF.jpg,500,500,vehicle,28,143,318,384
F0082889-B061-4518-BCFF-877455287DDF.jpg,500,500,motorcycle,411,422,466,454
42BC6C50-20AB-4D30-ADD7-4C656071E16A.jpg,500,500,vehicle,23,103,318,355
42BC6C50-20AB-4D30-ADD7-4C656071E16A.jpg,500,500,small-truck,342,426,387,449
D5787C82-B9E7-401C-A43D-78BF938814C5.jpg,500,500,vehicle,198,353,478,470
D5787C82-B9E7-401C-A43D-78BF938814C5.jpg,500,500,truck,1,455,56,484
BA92D7AF-83FB-4EE0-987B-6F85CDAB78F6.jpg,500,500,vehicle,140,52,350,156
BA92D7AF-83FB-4EE0-987B-6F85CDAB78F6.jpg,500,500,disabled,331,454,376,488
88C61202-4C41-4860-AA79-8903820CAA98.jpg,500,500,vehicle,7,88,252,251
88C61202-4C41-4860-AA79-8903820CAA98.jpg,500,500,car-old,17,69,72,101
AE125A67-921E-4C63-A841-49E2B46A135F.jpg,500,500,vehicle,186,83,471,232
AE125A67-921E-4C63-A841-49E2B46A135F.jpg,500,500,disabled,40,362,95,402
47348C64-9322-46A4-8C76-D92285758BAF.jpg,500,500,vehicle,190,117,470,249
47348C64-9322-46A4-8C76-D92285758BAF.jpg,500,500,car-new,242,147,297,178
A32F154B-F014-476E-AB3B-2CD843CEA920.jpg,500,500,vehicle,221,106,476,245
A32F154B-F014-476E-AB3B-2CD843CEA920.jpg,500,500,car-old,53,224,108,259
FC37572E-BDA5-427B-8232-031CDD96D459.jpg,500,500,vehicle,177,131,442,289
FC37572E-BDA5-427B-8232-031CDD96D459.jpg,500,500,disabled,30,154,80,180
9748AC50-A5A1-4983-822A-DB4E9ECC4E7F.jpg,500,500,vehicle,144,138,434,283
9748AC50-A5A1-4983-822A-DB4E9ECC4E7F.jpg,500,500,taxi,298,217,348,243
34BBAE20-9414-438A-9D49-505C2B3EA6F8.jpg,500,500,vehicle,18,162,233,287
34BBAE20-9414-438A-9D49-505C2B3EA6F8.jpg,500,500,motorcycle,34,104,94,137
6FDAF25D-578E-47BD-B262-D7386571A063.jpg,500,500,vehicle,248,187,498,309
6FDAF25D-578E-47BD-B262-D7386571A063.jpg,500,500,taxi,418,444,468,471
8898851A-CA08-40A8-A85D-ADD889F8670D.jpg,500,500,vehicle,246,323,491,452
8898851A-CA08-40A8-A85D-ADD889F8670D.jpg,500,500,disabled,351,399,401,438
854B15EB-A5C8-4A6B-BD1E-9ECF4486EC29.jpg,500,500,vehicle,41,241,296,459
854B15EB-A5C8-4A6B-BD1E-9ECF4486EC29.jpg,500,500,car-old,10,67,65,96
E89919EF-0BD7-443B-ABC3-6B74D2B8ACF0.jpg,500,500,vehicle,164,134,414,250
E89919EF-0BD7-443B-ABC3-6B74D2B8ACF0.jpg,500,500,car-new,419,401,464,433
F3C7086D-64BD-49C9-94C3-0706F9D33856.jpg,500,500,vehicle,114,345,374,453
F3C7086D-64BD-49C9-94C3-0706F9D33856.jpg,500,500,car-new,288,167,343,200
38295C31-27AF-4C3A-BDBB-639CA62559F5.jpg,500,500,vehicle,124,193,379,272
38295C31-27AF-4C3A-BDBB-639CA62559F5.jpg,500,500,car-new,151,182,196,210
56BD6563-59AA-4FCE-B679-9DC19E316353.jpg,500,500,vehicle,125,211,375,433
56BD6563-59AA-4FCE-B679-9DC19E316353.jpg,500,500,truck,380,280,430,310
DE8004D7-15FB-4BF3-B4ED-7C3A38E15688.jpg,500,500,vehicle,98,244,383,416
DE8004D7-15FB-4BF3-B4ED-7C3A38E15688.jpg,500,500,taxi,211,357,261,387
72EE7522-7371-4208-A706-21C2082AA64A.jpg,500,500,vehicle,179,15,409,118
72EE7522-7371-4208-A706-21C2082AA64A.jpg,500,500,disabled,142,286,187,320
B57618B8-1CF0-46FE-BD29-3D7544F51F31.jpg,500,500,vehicle,123,178,418,341
B57618B8-1CF0-46FE-BD29-3D7544F51F31.jpg,500,500,disabled,399,113,444,143
BF06FDB2-4B36-4DE2-9EE0-B4869EFCC40D.jpg,500,500,vehicle,105,206,395,364
BF06FDB2-4B36-4DE2-9EE0-B4869EFCC40D.jpg,500,500,car-old,40,115,100,155
ACB4055C-93C7-4C5E-B114-A5AD00F9B6A9.jpg,500,500,vehicle,201,185,456,369
ACB4055C-93C7-4C5E-B114-A5AD00F9B6A9.jpg,500,500,motorcycle,307,64,367,100
